2018-12-31 01:17:49,b'RT @GeorgekurianINC: #HappyNewYear Everyone \xf0\x9f\x99\x8f #HappyNewYear2019 \n@RahulGandhi  @INCIndia @MahilaCongress @ProfCong @nsui @IYC @CongressSeva\xe2\x80\xa6'
2018-12-31 01:17:34,b'RT @silver_menehuni: #HappyNewYear2019 Expand your occult library with the 40+ books by The Silver Elves on elven magic &amp; enchantment &amp; the\xe2\x80\xa6'
2018-12-31 01:17:31,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:17:29,"b""Looking back to my 2018 makes me more excited on what's 2019 has to offer.\n\nI\xe2\x80\x99m living my perfectly imperfect life.\xe2\x80\xa6 https://t.co/DfgUgbsaZc"""
2018-12-31 01:17:11,b'Corporate Style New Year Wish-\n\nBye bye 3rd Quarter\nWelcome 4th Quarter\n\n\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\n\n#HappyNewYear2019'
2018-12-31 01:17:08,b'Thank you very much 2018!\nMore blessings to come this coming New Year 2019!!!\n\n#HappyNewYear2019'
2018-12-31 01:17:06,b'RT @mon_ancrage: 2019 is already waiting.  #silvester #newyearseve #2019goals #happynewyear2019 #style #sylt #winter2018 #tegernsee #armcan\xe2\x80\xa6'
2018-12-31 01:17:04,"b""RT @DasDivyanshu_: Let's innovate our life, this #HappyNewYear2019, by taking initiation from Jagatguru Rampal Ji Maharaj. Dive deep into t\xe2\x80\xa6"""
2018-12-31 01:16:52,b'Wishing you and yours a early Happy New Year. \n\n#happynewyear #happynewyear2019 #newyear #jonathanalonso https://t.co/8fhGh1WrD5'
2018-12-31 01:16:51,b'\xe2\x9c\xa8Wishing you a New Year filled with fantastic Voyages\xe2\x9c\xa8  #airbnb #airbnbhost #booking  #happynewyear\xe2\x80\xa6 https://t.co/YpaM6892V6'
2018-12-31 01:16:51,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:16:25,b'RT @grizzlemeister: @My2CentsXOGRIT @Dawn_DeMore1 @AngeleStar11 @Rampage95_ @stacy_redvirgo @DonnaWR8 @evrgreensparky @RebelAngelMike @joeg\xe2\x80\xa6'
2018-12-31 01:16:16,b'2018 was a bad year like every other year before that in my life . I think 2019 and the other coming years will be\xe2\x80\xa6 https://t.co/V9qDWnQMSx'
2018-12-31 01:16:14,"b'For 2019, I hope you #neverforget you are loved unconditionally by Consciousness-the-Collective\xe2\x80\xa6 #HappyNewYear\xe2\x80\xa6 https://t.co/fXTMCjMq9E'"
2018-12-31 01:16:13,b'RT @mon_ancrage: 2019 is already waiting.  #silvester #newyearseve #2019goals #happynewyear2019 #style #sylt #winter2018 #tegernsee #armcan\xe2\x80\xa6'
2018-12-31 01:16:05,b'Make a new smile\xf0\x9f\x99\x82 #HappyNewYear2019 https://t.co/F5pqvtkkgC'
2018-12-31 01:15:57,b'Last show of 2018 done! Now back to the UK for ten days and to bring in 2019! stompnyc #chicago #stomp\xe2\x80\xa6 https://t.co/VzMZJ05ybX'
2018-12-31 01:15:55,b'RT @GittePrina: Optimism is a strategy for making a better future ... \n\nI want to thank you for all your beautiful tweets and I wish you a\xe2\x80\xa6'
2018-12-31 01:15:53,"b'We have come to the end of this year . I have faced a lot of difficulties , learned a lot of lessons, all thanks fo\xe2\x80\xa6 https://t.co/YLxMnAgQf6'"
2018-12-31 01:15:43,b'@DaGirlNxDoor #HappyNewYear2019 to u as well.'
2018-12-31 01:15:30,b'@kaytanaa #1: Get started on my backlog\n#2: Collect more rare games\n#3: Complete my #Totaku collection\xe2\x80\xa6 https://t.co/N9MoPZKuMt'
2018-12-31 01:15:22,"b'RT @jrchavez0428: Gratitude and optimism activate the laws of abundance. If the universe sees we are thankful for what we have, it will sho\xe2\x80\xa6'"
2018-12-31 01:15:21,"b'""Just A Girl"" &amp; ""Spiderwebs"" by @nodoubt are on the June &amp; July 1996 @Gap In-Store Playlists! #HappyHolidays\xe2\x80\xa6 https://t.co/a5pMKexbff'"
2018-12-31 01:15:20,b'RT @GuardianAus: Melbourne\xe2\x80\x99s #NewYearsEve fireworks spread over 7.5km radius will be a \xe2\x80\x98world-first\xe2\x80\x99 #NYE2019 #HappyNewYear #MelNYE #SydNYE\xe2\x80\xa6'
2018-12-31 01:15:15,b'@DavidBflower @AlanStern @AstronomyNow @NewHorizons2015 Knock.. Knock... Knock... #UltimaThule #UltimaFlyby.... Our\xe2\x80\xa6 https://t.co/Ogdm73xazx'
2018-12-31 01:15:13,b'RT @Foss_Sports: All the best for a fun &amp; successful 2019!!! #HappyNewYear2019 #smiles https://t.co/ujMxrPqA14'
2018-12-31 01:15:09,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:15:06,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:14:48,b'RT @Psykhophear: The last day of 2018 is upon us. It\xe2\x80\x99s time to say good riddance to bad rubbish #KatamariDamacy style so we can have a heal\xe2\x80\xa6'
2018-12-31 01:14:43,b'RT @FollowsEli: @Hsnklil @EliLeonarda @Azha1R @zahoorahmed553 @Josefer38693523 @AintitMarvelous @willybronca777 @HolisticVet3 @rosmarie1291\xe2\x80\xa6'
2018-12-31 01:14:37,b'@OfficialSLEX Happy New Year and have more safe travels in 2019! #HappyNewYear2019 #SLEX #SMCTollways'
2018-12-31 01:14:27,"b""Let's innovate our life, this #HappyNewYear2019, by taking initiation from Jagatguru Rampal Ji Maharaj. Dive deep i\xe2\x80\xa6 https://t.co/SeB5PcFt69"""
2018-12-31 01:14:27,"b'RT @TracyColletto: Happy New Year, everyone who sees this, wishing you happiness, love and good things for 2019! #HappyNewYear #HappyNewYea\xe2\x80\xa6'"
2018-12-31 01:14:21,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:14:18,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 01:14:13,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 01:14:09,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:14:07,b'RT @jaimemiserachi: @r95731 @kazurin4428 @noornoo77056192 @Silviadomi22G @itsikaas @AminSane @felic_palma @tesamarylagvaz1 @ThShaher @monic\xe2\x80\xa6'
2018-12-31 01:14:02,b'365/365. \xf0\x9f\x92\x96 Ready to flip to page 1\xf0\x9f\x98\x8a\n#HappyNewYear2019'
2018-12-31 01:13:49,"b'RT @JennyDolfen: ""May it be a light to you in dark places, when all other lights go out."" \nGood riddance to 2018, and onwards to 2019! \n\nGa\xe2\x80\xa6'"
2018-12-31 01:13:45,"b'I just want to thank everyone who made my 2018. \nSee you on 2019, more travels and adventures to come.\xe2\x80\xa6 https://t.co/FY0CFBwfbT'"
2018-12-31 01:13:26,"b'RT @FracturePress: Two books now, Tales Of Fractured Worlds and Tales Of The Fractured Mind published. Growing this little small press into\xe2\x80\xa6'"
2018-12-31 01:13:25,"b'Happy New Years \xf0\x9f\xa6\x84\xf0\x9f\x8c\x9f\xf0\x9f\x92\xab\xf0\x9f\xa5\x82\xf0\x9f\x8d\xbe\n\nI hope the new year brings to each and every one of you joy and happiness, nourishing relati\xe2\x80\xa6 https://t.co/cYXUXrjvhA'"
2018-12-31 01:13:25,"b""RT @saxopolis: #HappyNewYear2019 to yall friends.\nIt's been great having you through 2018\nLet our friendship grow stronger in 2019\nShout ou\xe2\x80\xa6"""
2018-12-31 01:13:23,b'Let\xe2\x80\x99s raise a toast to 2019! #itsbeenreal #butterlucknextyear #happybrewyear #whinelesswinemore\xe2\x80\xa6 https://t.co/L2inOFZgXf'
2018-12-31 01:13:22,b'RT @abc7johngregory: We started celebrating a little early this morning.\xf0\x9f\x98\x9c#happynewyear2019 @bumblesnot @ABC7 https://t.co/du7rOBIZzD'
2018-12-31 01:13:21,"b""RT @saxopolis: @SpaceflightNow @AlanStern We're headed to the most anticipated #UltimaThule #UltimaFlyby hurry up kid  @NewHorizons2015 and\xe2\x80\xa6"""
2018-12-31 01:13:19,"b""I wish my 2019 would be good and exciting.  I wish I would discover new things that I like and don't. A new job,  p\xe2\x80\xa6 https://t.co/DVPXiYlZNI"""
2018-12-31 01:13:19,b'Wishing you that unshakeable joy in your soul this new year! #HappyNewYear2019 https://t.co/xU0168mdrn'
2018-12-31 01:13:19,b'\xf0\x9f\x93\xa3Getting all set for your New Year\xe2\x80\x99s Eve celebrations?  Perhaps you\xe2\x80\x99re making arrangements for a first date?   Not\xe2\x80\xa6 https://t.co/rBeEaZbx8m'
2018-12-31 01:13:10,b'@phocks Oh my goodness - I love it! \xf0\x9f\x98\x82#HappyNewYear2019'
2018-12-31 01:13:09,b'RT @grizzlemeister: @My2CentsXOGRIT @Dawn_DeMore1 @AngeleStar11 @Rampage95_ @stacy_redvirgo @DonnaWR8 @evrgreensparky @RebelAngelMike @joeg\xe2\x80\xa6'
2018-12-31 01:13:08,b'RT @kurizutakashi: Thank you JESUS \xe2\x9d\xa4 #blessed #HappyNewYear2019 https://t.co/VvmsM1LX0e'
2018-12-31 01:13:06,"b""RT @saxopolis: @AlanStern @NewHorizons2015 We're on high alert bro. Hurry up kid @NewHorizons2015 and make our #HappyNewYear2019 dream come\xe2\x80\xa6"""
2018-12-31 01:12:57,b'Have a Happy and Prosperous New Year! \xf0\x9f\x8e\x86\xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\n#ThankYou2018\n#HappyNewYear2019\n#HappyNewYear\n#Goodbye2018\n#NewYearsEve https://t.co/BFGzm09iFf'
2018-12-31 01:12:50,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:12:48,b'RT @AbduMurray: I join @RaviZacharias and the @RZIMhq team in wishing you a #HappyNewYear2019   Enjoy this reflection from Ravi. https://t.\xe2\x80\xa6'
2018-12-31 01:12:39,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:12:37,b'RT @lobowobsessao: @VictoriaD6363 @musfaca @ThShaher @Bobjoel0 @Panashpaudel434 @RizzoGigirz58 @Quinnqueens @jclockyer @mvf7186 @nu_vision_\xe2\x80\xa6'
2018-12-31 01:12:26,"b""@AlanStern @NewHorizons2015 We're on high alert bro. Hurry up kid @NewHorizons2015 and make our #HappyNewYear2019 dream come true \xf0\x9f\x92\xaa"""
2018-12-31 01:12:19,"b'#Australia, Happy New Year! You are the first one, as usual! I\xe2\x80\x99m wishing all the Australians to have happy and long\xe2\x80\xa6 https://t.co/jvBNHQ3mi0'"
2018-12-31 01:12:19,"b'RT @lmolaughlin: In the spirit of Guy Lombardo &amp; His Royal Canadians, #HappyNewYear2019 #YorkPA\nhttps://t.co/b9abuhof3O via @YorkDispatch'"
2018-12-31 01:12:11,b'Name 1 thing you will be changing in the New Year!!!! #happynewyear #happynewyear2019 #realtorlife #realestate https://t.co/koDVeJ6deV'
2018-12-31 01:12:09,b'Sunday Fun Day \xf0\x9f\x92\x97\xf0\x9f\x92\x9a #family #HappyNewYear2019 #happy #Motivation #tangelaparker https://t.co/CJW9oqIoic'
2018-12-31 01:12:03,"b""RT @saxopolis: #HappyNewYear2019 to yall friends\nIt's been great having you through 2018\nLet our friendship grow stronger in 2019\nShout out\xe2\x80\xa6"""
2018-12-31 01:12:03,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:11:58,"b'RT @juancitrix: I\xe2\x80\x99m back from a seven day internet-detox. I really enjoyed last week, that\xe2\x80\x99s all. #MerryChristmas #HappyNewYear2019'"
2018-12-31 01:11:58,b'RT @noconversion: Japan one of the most advanced and Rich country in the World ... celebrate its new year ... by going to Temples and prayi\xe2\x80\xa6'
2018-12-31 01:11:57,"b'#theendof2018 the layout of my husband &amp; I next home, trees &amp; shrubs to be added. #HappyNewYear2019 https://t.co/mk5gboCNtr'"
2018-12-31 01:11:54,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:11:53,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:11:53,"b""RT @saxopolis: #HappyNewYear2019\nIt's been great having you through 2018\nLet our friendship grow stronger in 2019\nShout outs to you all \xf0\x9f\x91\x87 \xf0\x9f\x91\x87\xe2\x80\xa6"""
2018-12-31 01:11:52,"b'RT @UtdDxn: 2018. Worst year of my life. Depression, anxiety etc. It\xe2\x80\x99s been hard handling losing XXXTentacion. I\xe2\x80\x99ve struggled with low self\xe2\x80\xa6'"
2018-12-31 01:11:46,b'#HappyNewYear2019 fireworks'
2018-12-31 01:11:36,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:11:22,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 01:11:21,"b'RT @jeffeliscupidez: Isaiah 43:18-19\n\xe2\x80\x9cForget the former things; \ndo not dwell on the past.\nSee, I am doing a new thing! \nNow it springs up;\xe2\x80\xa6'"
2018-12-31 01:11:18,"b""RT @saxopolis: #HappyNewYear2019 to yall friends.\nIt's been great having you through 2018\nLet our friendship grow stronger in 2019\nShout ou\xe2\x80\xa6"""
2018-12-31 01:11:16,b'@AdelineMx #HappyNewYear2019\nI wish you a heart and a lot of love from Colombia.\n\nBlessings to their lives'
2018-12-31 01:11:13,"b""RT @saxopolis: #HappyNewYear2019\nIt's been great having you through 2018\nLet our friendship grow stronger in 2019\nShout outs to you all \xf0\x9f\x91\x87 \xf0\x9f\x91\x87\xe2\x80\xa6"""
2018-12-31 01:11:11,b'RT @noconversion: #HappyNewYear2019 \n#HappyNewYear \nChristian New year Greetings for Confused and SECULAR Hindus ..... For awakened Hindus\xe2\x80\xa6'
2018-12-31 01:11:09,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:11:04,"b""RT @saxopolis: #HappyNewYear2019 to yall friends\nIt's been great having you through 2018\nLet our friendship grow stronger in 2019\nShout out\xe2\x80\xa6"""
2018-12-31 01:11:01,"b""RT @singhpiyush_: #HappyNewYear2019\n\nWhat I am                  What's Going\nExpecting !                 to happen ! https://t.co/1Lo4agqLi7"""
2018-12-31 01:10:52,"b""Change is scary, but what's scarier is thinking about staying in a dead end situation for the rest of your life.\xe2\x80\xa6 https://t.co/a8nP9IJzJq"""
2018-12-31 01:10:48,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 01:10:46,b'RT @lobowobsessao: @VictoriaD6363 @musfaca @ThShaher @Bobjoel0 @Panashpaudel434 @RizzoGigirz58 @Quinnqueens @jclockyer @mvf7186 @nu_vision_\xe2\x80\xa6'
2018-12-31 01:10:45,"b'RT @bethhill2829: 365 opportunities are coming up! Each day is an opportunity to be kind, to show empathy, to love, to laugh, to think, and\xe2\x80\xa6'"
2018-12-31 01:10:41,b'RT @catherinebroy: Happy New Year! Wish you all the best! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n#NewYearsHonoursList #HappyNewYear #HappyNewYear2019 #HappyHolidays  #2019\xe2\x80\xa6'
2018-12-31 01:10:38,"b""\xe3\x8a\x97\xef\xb8\x8f#happynewyear2019 \nl'm feeling good \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\n\nso HAPPY\xf0\x9f\x8e\x8c\n\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\n#HappyNewYear"""
2018-12-31 01:10:35,b'@KlatuBaradaNiko @Edward733 @Kugey @captsingh @saferprint @KavalonThatsMe @wiergeezy @Fujio0606 @tommyspannerman\xe2\x80\xa6 https://t.co/97BHkzChb7'
2018-12-31 01:10:33,b'@TheChainsmokers @KelseaBallerini @5SOS #HappyNewYear2019 \nI wish you a heart and a lot of love from Colombia. \n\nBl\xe2\x80\xa6 https://t.co/wCFYCVAFQ3'
2018-12-31 01:10:28,"b'Isaiah 43:18-19\n\xe2\x80\x9cForget the former things; \ndo not dwell on the past.\nSee, I am doing a new thing! \nNow it springs\xe2\x80\xa6 https://t.co/taTc6zWlxZ'"
2018-12-31 01:10:25,"b""@SpaceflightNow @AlanStern We're headed to the most anticipated #UltimaThule #UltimaFlyby hurry up kid\xe2\x80\xa6 https://t.co/v4LchqPQeL"""
2018-12-31 01:10:21,b'#HappyNewYear2019 \xf0\x9f\xa4\x97\xf0\x9f\x98\x98\xf0\x9f\x92\x9c\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbcChamp #JoeAnoai \xf0\x9f\x92\x9c @WWERomanReigns ! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\x8e\xf0\x9f\x92\x9c \xf0\x9f\xa4\x99\xf0\x9f\x8f\xbc https://t.co/0fH58A24E2'
2018-12-31 01:10:20,b'top 4 of 2018 \xe2\x9c\xa8 #HappyNewYear2019 https://t.co/80l3WQuIb6'
2018-12-31 01:10:19,b'RT @WylieSofia: 2018.... can\xe2\x80\x99t wait to share what\xe2\x80\x99s next in 2019 #HappyNewYear2019 https://t.co/DNvvZdDBhv'
2018-12-31 01:10:19,"b'RT @ShelbyCrompton: #HappyNewYear2019 Friends &amp; #TrueCrime peeps @OverheardPorch has a worthy challenge , please RT #AdoptAMissingPerson  #\xe2\x80\xa6'"
2018-12-31 01:10:16,"b'Thank you for coming into my life, iKON. #HappyNewYear2019'"
2018-12-31 01:10:15,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:10:15,b'RT @musfaca: @saxopolis @Quinnqueens @litebrite1234XO @VictoriaD6363 @BreakingKind @angelicagallegs @ThShaher @lizziedonny @KedmaHelena1 #T\xe2\x80\xa6'
2018-12-31 01:10:08,b'What if you simply devoted this year to loving yourself more? \xf0\x9f\x92\x93\xf0\x9f\x98\x8a #HappyNewYear2019'
2018-12-31 01:10:04,"b'Day 365 of 365\nFinally closing the chapter of this year that was filled by laughter, sorrows, success and failures.\xe2\x80\xa6 https://t.co/F7yq9i0oeX'"
2018-12-31 01:10:04,b'Happy New Year - 2019 - \xf0\x9f\x8d\xbb\xf0\x9f\x92\xa5\xf0\x9f\x98\x8a\xf0\x9f\x92\xa5\xf0\x9f\x8d\xbb\nRT if you liked.\xf0\x9f\x91\x8d\n#cares #communitymatters #friendsalways #happynewyear\xe2\x80\xa6 https://t.co/6SOP7Goo0t'
2018-12-31 01:10:02,b'RT @FollowsEli: @Hsnklil @EliLeonarda @Azha1R @zahoorahmed553 @Josefer38693523 @AintitMarvelous @willybronca777 @HolisticVet3 @rosmarie1291\xe2\x80\xa6'
2018-12-31 01:09:59,b'RT @mark_op: How to perfectly sum up 2018 for me.\n\n#HappyNewYear2019 https://t.co/qnkpShQugC'
2018-12-31 01:09:51,b'RT @GeorgekurianINC: #HappyNewYear Everyone \xf0\x9f\x99\x8f #HappyNewYear2019 \n@RahulGandhi  @INCIndia @MahilaCongress @ProfCong @nsui @IYC @CongressSeva\xe2\x80\xa6'
2018-12-31 01:09:50,"b""Here's to #bestof2018 and beyond! Creating memories with nyzgal is easy breezy \xe2\x9d\xa4\xef\xb8\x8f looking forward to many more baby\xe2\x80\xa6 https://t.co/S2w6L7MjjI"""
2018-12-31 01:09:48,b'I pray that you will Love The LORD your God with ALL your heart and with ALL your soul and with ALL your strength a\xe2\x80\xa6 https://t.co/ShnxznTAys'
2018-12-31 01:09:43,"b""RT @cnnphilippines: The holidays aren't over just yet. How do you keep your weight in check? And if you do gain the extra pound, how do you\xe2\x80\xa6"""
2018-12-31 01:09:41,"b""@MsJuliaParker Nice! #HappyNewYear2019 to you and your family and everyone! Let's all have a nice week this week an\xe2\x80\xa6 https://t.co/n2oQaY8DhX"""
2018-12-31 01:09:32,b'I Decree and Declare:Those whom God has placed to help you to fulfill ur divine purpose and ur divine destiny accor\xe2\x80\xa6 https://t.co/PzZQGVIoNi'
2018-12-31 01:09:30,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:09:30,b'\xe2\x9c\xa8Wishing you a New Year filled with fantastic Voyages\xe2\x9c\xa8     #airbnb #airbnbhost #booking  #happynewyear\xe2\x80\xa6 https://t.co/KWlApRroiu'
2018-12-31 01:09:23,b'I got at least 200 contacts sitting in my phone untouched. If we haven\xe2\x80\x99t spoke in the past 72 hours your joint\xe2\x80\x99s ge\xe2\x80\xa6 https://t.co/FwCIMTMezM'
2018-12-31 01:09:18,b'Ending 2018 on so many high notes \xf0\x9f\xa5\xb0 \n.\n.\n.\n.\n.\n.\n.\n#hollywood #happy #family #vacation #florida #2018 #byefelicia\xe2\x80\xa6 https://t.co/hVdCc8c12j'
2018-12-31 01:09:16,b'RT @eliza2854: \xe2\x9d\x84\xef\xb8\x8f Alfred Hitchcock &amp; his grandchildren singing as they ride in a sleigh \xe2\x9d\x84\n\n#HappyNewYear #HappyNewYear2019 \n@sergioandreola\xe2\x80\xa6'
2018-12-31 01:09:08,b'Happy New Year from our whole team.\n#HappyNewYear #HappyNewYear2019 #startsomethingpriceless https://t.co/PD1pFGKm0W'
2018-12-31 01:09:03,b'RT @PINOYBAE: #HappyNewYear2019 !!! Andre Brouillette \xf0\x9f\x92\xa5\xf0\x9f\x8e\x89 https://t.co/IBAHs3FLLL'
2018-12-31 01:09:02,"b'.\n.\nWishing you and yours a very happy, healthy #newyear2019\xf0\x9f\x8e\x89 ! Believe and believe in all that is possible.\xe2\x80\xa6 https://t.co/sTy2T76GIz'"
2018-12-31 01:08:56,b'RT @aksrfrajini: #PettaFansShow #Jan10th \n#SapnaTheatre \n#ThrissurDistrict 4am Show. \nTicket Booking #Started .. \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\n\nTo Contact : \n80895319\xe2\x80\xa6'
2018-12-31 01:08:45,b'Happy New Year 2019! #HappyNewYear2019 https://t.co/IOZZl0kGY3'
2018-12-31 01:08:44,"b'This harvest is going to bring about the right people, the right resources, good health, fruitful family, the divin\xe2\x80\xa6 https://t.co/71PxUwboP8'"
2018-12-31 01:08:32,b'RT @PINOYBAE: #HappyNewYear2019 !!! Andre Brouillette \xf0\x9f\x92\xa5\xf0\x9f\x8e\x89 https://t.co/IBAHs3FLLL'
2018-12-31 01:08:29,"b'Two books now, Tales Of Fractured Worlds and Tales Of The Fractured Mind published. Growing this little small press\xe2\x80\xa6 https://t.co/ZsvUlBriQi'"
2018-12-31 01:08:29,b'#HappyNewYear2019 \nLike this tweet to see fireworks\n(Actually Works)'
2018-12-31 01:08:27,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:08:26,b'RT @GittePrina: Optimism is a strategy for making a better future ... \n\nI want to thank you for all your beautiful tweets and I wish you a\xe2\x80\xa6'
2018-12-31 01:08:24,"b'I Decree and Declare:\xc2\xa0 \xc2\xa0In 2019 it will be a time of both alignment, positioning and order in your life and that th\xe2\x80\xa6 https://t.co/bwk0oL7PCv'"
2018-12-31 01:08:23,b'#HappyNewYear2019 \xf0\x9f\xa4\x97\xf0\x9f\x92\x9c\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbcChamp Joe @WWERomanReigns ! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\x8e\xf0\x9f\x92\x9c\xf0\x9f\xa4\x99\xf0\x9f\x8f\xbc https://t.co/2fYBKHbYKS'
2018-12-31 01:08:17,b'RT @amanikajal: @MsKajalAggarwal #happynewyear2019. Performance wise you did absolute justice to your roles in #Awe #MLA #Kavacham &amp;you par\xe2\x80\xa6'
2018-12-31 01:08:15,b'\xe2\x86\xaa\xef\xb8\x8f\n\xe2\x96\xab\xef\xb8\x8f \xf0\x9f\x8e\x85\xef\xbc\xa8\xef\xbd\x81\xef\xbd\x90\xef\xbd\x90\xef\xbd\x99\xf0\x9f\x8e\x86\xef\xbc\xae\xef\xbc\xa5\xef\xbc\xb7\xf0\x9f\x8e\x86\xef\xbc\xb9\xef\xbc\xa5\xef\xbc\xa1\xef\xbc\xb2\xf0\x9f\x8e\x85\xe2\x96\xab\xef\xb8\x8f\n\xf0\x9f\xa7\x9c\n\xf0\x9f\x8c\x8a\n\xe2\x96\xab\xef\xb8\x8f\xf0\x9f\x8e\x84\xef\xbc\x92\xef\xbc\x90\xef\xbc\x91\xef\xbc\x99\xf0\x9f\x8e\x84\xe2\x96\xab\xef\xb8\x8f\n\xf0\x9f\xa7\x9c\n\xf0\x9f\x8c\x8a\n\xef\xbc\x83\xef\xbd\x84\xef\xbd\x9a\xef\xbd\x8e\n\xf0\x9f\x99\x88\xf0\x9f\x99\x89\xf0\x9f\x99\x8a\n#happynewyear\n#happynewyear2019 #happynewyear2019\xf0\x9f\x8e\x84\xe2\x80\xa6 https://t.co/x1cBDyAmrH'
2018-12-31 01:08:09,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
